,count,unique,top,freq,mean,std,min,25%,50%,75%,max
project_id,300,300,P1000,1,,,,,,,
project_type,300,3,road,144,,,,,,,
baseline_cost_millions,300.0,,,,253.19723333333332,161.37973588152113,59.1,137.795,195.58499999999998,318.3775,968.67
baseline_duration_months,300.0,,,,32.57666666666667,13.071355067470568,12.0,21.0,32.5,41.0,70.0
soil_quality,300,3,good,125,,,,,,,
contractor_reliability,300.0,,,,0.70746,0.1531178150454118,0.315,0.60675,0.73,0.8245,0.99
supply_delay_rate,300.0,,,,0.9933333333333333,1.0473515997348324,0.0,0.0,1.0,2.0,6.0
design_change_rate,300.0,,,,0.26663000000000003,0.1436250917840144,0.018,0.16025,0.2525,0.37424999999999997,0.763
weather_risk_index,300.0,,,,0.4888833333333334,0.29832100349451673,0.0,0.23475,0.4425,0.77525,0.996
change_orders_count,300.0,,,,0.9666666666666667,1.0011142064737506,0.0,0.0,1.0,2.0,5.0
change_orders_value_millions,300.0,,,,20.8676,44.536412147026006,0.0,0.0,4.085,20.23,372.07
cost_multiplier,300.0,,,,1.70513,0.6520196355302935,0.518,1.29475,1.601,2.009,4.787
final_cost_millions,300.0,,,,432.2780666666667,343.333797485647,54.18,215.7775,318.575,533.31,2669.19
final_duration_months,300.0,,,,44.31333333333333,18.336555103556798,14.0,29.0,43.0,57.0,101.0
